date,hors,u,v,ws,wd
2009070700,9,3.39,-3.78,5.07,138.12
2009070700,10,4.02,-3.82,5.55,133.55
2009070700,11,4.42,-3.95,5.93,131.76
2009070700,12,4.66,-4.15,6.24,131.72
2009070700,13,4.79,-4.41,6.51,132.62
2009070700,14,4.94,-4.64,6.78,133.23
2009070700,15,5.22,-4.77,7.07,132.39
2009070700,16,5.68,-4.72,7.39,129.73
2009070700,17,6.02,-4.57,7.56,127.23
2009070700,18,5.83,-4.39,7.3,127.01
2009070700,19,4.89,-4.25,6.48,131
2009070700,20,3.6,-4.1,5.46,138.74
2009070700,21,2.51,-3.88,4.62,147.05
2009070700,22,2.05,-3.53,4.08,149.84
2009070700,23,2.1,-3.15,3.78,146.21
2009070700,24,2.43,-2.83,3.72,139.36
2009070700,25,2.8,-2.66,3.86,133.49
2009070700,26,3.18,-2.66,4.14,129.88
2009070700,27,3.53,-2.81,4.52,128.49
2009070700,28,3.84,-3.09,4.93,128.85
2009070700,29,4.06,-3.4,5.3,129.99
2009070700,30,4.15,-3.63,5.51,131.16
2009070700,31,4.08,-3.68,5.5,132.06
2009070700,32,3.91,-3.68,5.37,133.3
2009070700,33,3.7,-3.78,5.29,135.66
2009070700,34,3.49,-4.07,5.36,139.4
2009070700,35,3.28,-4.43,5.51,143.47
2009070700,36,3.03,-4.66,5.56,146.93
2009070700,37,2.75,-4.64,5.39,149.34
2009070700,38,2.53,-4.45,5.12,150.37
2009070700,39,2.52,-4.25,4.94,149.36
2009070700,40,2.77,-4.14,4.98,146.22
2009070700,41,3.09,-4.1,5.14,142.99
2009070700,42,3.21,-4.07,5.18,141.68
2009070700,43,2.95,-3.99,4.96,143.49
2009070700,44,2.44,-3.84,4.55,147.58
2009070700,45,1.9,-3.62,4.09,152.29
2009070700,46,1.5,-3.33,3.66,155.75
2009070700,47,1.19,-3.04,3.27,158.6
2009070700,48,0.88,-2.84,2.97,162.82
2009070712,1,5.86,-4.28,7.26,126.15
2009070712,2,6.06,-4.73,7.68,127.97
2009070712,3,6.02,-4.89,7.76,129.09
2009070712,4,5.8,-4.86,7.57,129.95
2009070712,5,5.41,-4.74,7.19,131.18
2009070712,6,4.88,-4.65,6.74,133.6
2009070712,7,4.25,-4.68,6.32,137.74
2009070712,8,3.63,-4.72,5.95,142.48
2009070712,9,3.13,-4.63,5.59,145.91
2009070712,10,2.87,-4.31,5.18,146.4
2009070712,11,2.79,-3.93,4.82,144.6
2009070712,12,2.85,-3.69,4.66,142.31
2009070712,13,2.99,-3.74,4.79,141.37
2009070712,14,3.21,-3.96,5.09,140.96
2009070712,15,3.51,-4.13,5.42,139.66
2009070712,16,3.87,-4.11,5.65,136.71
2009070712,17,4.2,-3.96,5.77,133.28
2009070712,18,4.36,-3.76,5.76,130.78
2009070712,19,4.27,-3.62,5.59,130.31
2009070712,20,4,-3.59,5.37,131.85
2009070712,21,3.7,-3.7,5.24,135.02
2009070712,22,3.46,-3.99,5.28,139.09
2009070712,23,3.25,-4.33,5.41,143.08
2009070712,24,3.04,-4.58,5.49,146.44
2009070712,25,2.79,-4.64,5.41,148.96
2009070712,26,2.6,-4.56,5.25,150.29
2009070712,27,2.59,-4.44,5.14,149.8
2009070712,28,2.8,-4.37,5.19,147.3
2009070712,29,3.08,-4.34,5.32,144.6
2009070712,30,3.19,-4.34,5.39,143.67
2009070712,31,2.97,-4.37,5.28,145.74
2009070712,32,2.51,-4.36,5.03,150.04
2009070712,33,1.96,-4.26,4.69,155.31
2009070712,34,1.43,-4.03,4.28,160.41
2009070712,35,0.96,-3.73,3.85,165.64
2009070712,36,0.5,-3.43,3.46,171.64
2009070712,37,0.06,-3.16,3.17,178.88
2009070712,38,-0.38,-2.9,2.93,187.48
2009070712,39,-0.84,-2.58,2.71,198.07
2009070712,40,-1.3,-2.13,2.5,211.38
2009070712,41,-1.63,-1.61,2.29,225.4
2009070712,42,-1.68,-1.07,1.99,237.55
2009070712,43,-1.36,-0.58,1.48,247.04
2009070712,44,-0.87,-0.24,0.9,254.89
2009070712,45,-0.49,-0.16,0.51,252.02
2009070712,46,-0.41,-0.39,0.57,226.36
2009070712,47,-0.55,-0.72,0.91,217.16
2009070712,48,-0.73,-0.86,1.13,220.11
2009070800,1,3.31,-3.34,4.71,135.22
2009070800,2,3.41,-3.32,4.76,134.27
2009070800,3,3.48,-3.56,4.98,135.62
2009070800,4,3.53,-3.93,5.29,138.07
2009070800,5,3.55,-4.26,5.55,140.18
2009070800,6,3.54,-4.35,5.61,140.85
2009070800,7,3.49,-4.08,5.37,139.43
2009070800,8,3.43,-3.68,5.03,137.01
2009070800,9,3.38,-3.46,4.84,135.64
2009070800,10,3.36,-3.63,4.95,137.21
2009070800,11,3.32,-4.02,5.21,140.4
2009070800,12,3.21,-4.34,5.4,143.52
2009070800,13,3,-4.4,5.33,145.73
2009070800,14,2.8,-4.29,5.12,146.86
2009070800,15,2.75,-4.16,4.99,146.51
2009070800,16,2.94,-4.14,5.08,144.64
2009070800,17,3.2,-4.2,5.28,142.72
2009070800,18,3.3,-4.26,5.39,142.22
2009070800,19,3.09,-4.26,5.27,144.06
2009070800,20,2.64,-4.2,4.97,147.82
2009070800,21,2.1,-4.08,4.59,152.73
2009070800,22,1.58,-3.91,4.22,158.02
2009070800,23,1.03,-3.7,3.84,164.4
2009070800,24,0.4,-3.47,3.49,173.37
2009070800,25,-0.35,-3.22,3.24,186.14
2009070800,26,-1.13,-2.94,3.14,201.02
2009070800,27,-1.82,-2.57,3.15,215.33
2009070800,28,-2.33,-2.1,3.14,227.87
2009070800,29,-2.61,-1.58,3.05,238.81
2009070800,30,-2.67,-1.06,2.88,248.29
2009070800,31,-2.52,-0.61,2.59,256.33
2009070800,32,-2.24,-0.29,2.26,262.57
2009070800,33,-1.96,-0.17,1.96,264.95
2009070800,34,-1.76,-0.29,1.78,260.56
2009070800,35,-1.64,-0.57,1.74,250.87
2009070800,36,-1.56,-0.89,1.8,240.3
2009070800,37,-1.47,-1.16,1.87,231.56
2009070800,38,-1.21,-1.36,1.82,221.47
2009070800,39,-0.61,-1.49,1.61,202.43
2009070800,40,0.38,-1.54,1.59,166.21
2009070800,41,1.46,-1.59,2.15,137.43
2009070800,42,2.2,-1.68,2.77,127.32
2009070800,43,2.31,-1.88,2.98,129.02
2009070800,44,1.93,-2.15,2.89,138.12
2009070800,45,1.29,-2.46,2.77,152.36
2009070800,46,0.6,-2.73,2.79,167.67
2009070800,47,-0.13,-2.76,2.76,182.71
2009070800,48,-0.92,-2.34,2.51,201.55
2009070812,1,3.47,-3.9,5.22,138.31
2009070812,2,3.65,-4.09,5.48,138.21
2009070812,3,3.69,-4.3,5.66,139.35
2009070812,4,3.59,-4.5,5.76,141.41
2009070812,5,3.35,-4.68,5.76,144.46
2009070812,6,2.94,-4.83,5.65,148.72
2009070812,7,2.37,-4.92,5.47,154.27
2009070812,8,1.81,-4.93,5.25,159.86
2009070812,9,1.42,-4.81,5.02,163.53
2009070812,10,1.33,-4.55,4.74,163.74
2009070812,11,1.35,-4.22,4.43,162.31
2009070812,12,1.23,-3.9,4.09,162.52
2009070812,13,0.79,-3.64,3.73,167.8
2009070812,14,0.1,-3.4,3.4,178.25
2009070812,15,-0.68,-3.07,3.15,192.5
2009070812,16,-1.43,-2.62,2.98,208.74
2009070812,17,-2.06,-2.07,2.92,224.92
2009070812,18,-2.47,-1.5,2.89,238.85
2009070812,19,-2.63,-0.97,2.8,249.7
2009070812,20,-2.63,-0.56,2.69,257.97
2009070812,21,-2.62,-0.32,2.64,262.98
2009070812,22,-2.69,-0.29,2.71,263.89
2009070812,23,-2.76,-0.35,2.78,262.72
2009070812,24,-2.68,-0.38,2.7,261.96
2009070812,25,-2.32,-0.27,2.34,263.41
2009070812,26,-1.66,-0.1,1.66,266.53
2009070812,27,-0.67,0.01,0.67,270.49
2009070812,28,0.6,-0.05,0.61,94.37
2009070812,29,1.84,-0.27,1.86,98.24
2009070812,30,2.64,-0.64,2.72,103.65
2009070812,31,2.74,-1.16,2.98,112.94
2009070812,32,2.28,-1.8,2.91,128.32
2009070812,33,1.52,-2.55,2.97,149.14
2009070812,34,0.68,-3.32,3.39,168.36
2009070812,35,-0.22,-3.77,3.77,183.36
2009070812,36,-1.22,-3.46,3.67,199.46
2009070812,37,-2.3,-2.16,3.15,226.77
2009070812,38,-3.23,-0.32,3.25,264.26
2009070812,39,-3.76,1.42,4.01,290.66
2009070812,40,-3.7,2.56,4.51,304.68
2009070812,41,-3.33,3.13,4.57,313.3
2009070812,42,-2.97,3.28,4.42,317.86
2009070812,43,-2.89,3.15,4.27,317.49
2009070812,44,-3,2.94,4.2,314.39
2009070812,45,-3.13,2.83,4.22,312.17
2009070812,46,-3.11,2.98,4.3,313.8
2009070812,47,-2.83,3.3,4.35,319.4
2009070812,48,-2.21,3.67,4.29,329.02
2009070900,1,-0.5,-3.03,3.07,189.39
2009070900,2,-0.98,-2.58,2.76,200.67
2009070900,3,-1.4,-2.32,2.71,211.18
2009070900,4,-1.78,-2.16,2.8,219.49
2009070900,5,-2.08,-1.96,2.86,226.69
2009070900,6,-2.27,-1.56,2.76,235.52
2009070900,7,-2.35,-0.88,2.51,249.41
2009070900,8,-2.38,-0.16,2.39,266.12
2009070900,9,-2.45,0.3,2.47,276.9
2009070900,10,-2.58,0.28,2.6,276.11
2009070900,11,-2.65,-0.05,2.65,268.89
2009070900,12,-2.46,-0.42,2.5,260.27
2009070900,13,-1.89,-0.62,1.99,251.72
2009070900,14,-1.05,-0.66,1.24,237.63
2009070900,15,-0.11,-0.6,0.61,190.11
2009070900,16,0.77,-0.51,0.93,123.21
2009070900,17,1.49,-0.47,1.57,107.52
2009070900,18,1.96,-0.6,2.05,106.96
2009070900,19,2.11,-0.96,2.32,114.4
2009070900,20,1.96,-1.5,2.47,127.4
2009070900,21,1.54,-2.13,2.63,144.14
2009070900,22,0.89,-2.74,2.89,161.94
2009070900,23,0.04,-3.06,3.06,179.34
2009070900,24,-1.02,-2.76,2.94,200.25
2009070900,25,-2.21,-1.69,2.78,232.61
2009070900,26,-3.28,-0.17,3.29,266.99
2009070900,27,-3.96,1.3,4.17,288.21
2009070900,28,-4.05,2.36,4.68,300.21
2009070900,29,-3.73,2.97,4.77,308.51
2009070900,30,-3.3,3.22,4.61,314.25
2009070900,31,-3,3.19,4.38,316.79
2009070900,32,-2.84,3.04,4.16,317.01
2009070900,33,-2.79,2.93,4.05,316.5
2009070900,34,-2.79,3,4.09,317.06
2009070900,35,-2.72,3.23,4.22,319.86
2009070900,36,-2.43,3.58,4.32,325.87
2009070900,37,-1.81,4.01,4.4,335.75
2009070900,38,-0.96,4.45,4.55,347.79
2009070900,39,-0.04,4.81,4.81,359.48
2009070900,40,0.81,5.06,5.12,9.11
2009070900,41,1.52,5.3,5.51,16.06
2009070900,42,2.03,5.67,6.02,19.72
2009070900,43,2.27,6.25,6.65,19.95
2009070900,44,2.18,6.85,7.19,17.64
2009070900,45,1.7,7.2,7.4,13.28
2009070900,46,0.85,7.14,7.19,6.82
2009070900,47,-0.05,6.84,6.84,359.6
2009070900,48,-0.62,6.56,6.59,354.63
2009070912,1,-1.68,-0.39,1.73,257
2009070912,2,-1,-0.58,1.16,239.71
2009070912,3,-0.28,-0.7,0.75,201.87
2009070912,4,0.42,-0.78,0.89,151.55
2009070912,5,1.1,-0.91,1.43,129.53
2009070912,6,1.75,-1.17,2.11,123.8
2009070912,7,2.33,-1.62,2.84,124.81
2009070912,8,2.59,-2.11,3.34,129.14
2009070912,9,2.27,-2.47,3.36,137.45
2009070912,10,1.2,-2.54,2.82,154.67
2009070912,11,-0.24,-2.25,2.26,186.2
2009070912,12,-1.59,-1.54,2.21,226.02
2009070912,13,-2.46,-0.41,2.49,260.63
2009070912,14,-2.9,0.88,3.03,286.89
2009070912,15,-3.06,2,3.66,303.1
2009070912,16,-3.1,2.69,4.1,311.03
2009070912,17,-3.06,3.01,4.29,314.51
2009070912,18,-3.01,3.06,4.29,315.48
2009070912,19,-2.96,2.95,4.18,314.87
2009070912,20,-2.92,2.83,4.07,314.05
2009070912,21,-2.87,2.84,4.04,314.72
2009070912,22,-2.77,3.09,4.15,318.11
2009070912,23,-2.56,3.51,4.35,323.83
2009070912,24,-2.16,3.97,4.52,331.44
2009070912,25,-1.51,4.38,4.64,341
2009070912,26,-0.68,4.77,4.82,351.84
2009070912,27,0.22,5.16,5.17,2.4
2009070912,28,1.08,5.59,5.7,10.95
2009070912,29,1.78,6,6.25,16.52
2009070912,30,2.16,6.29,6.65,18.94
2009070912,31,2.13,6.43,6.78,18.32
2009070912,32,1.78,6.5,6.73,15.31
2009070912,33,1.24,6.59,6.71,10.67
2009070912,34,0.65,6.8,6.83,5.43
2009070912,35,0.08,7.01,7.01,0.64
2009070912,36,-0.39,7.11,7.12,356.88
2009070912,37,-0.67,7,7.03,354.54
2009070912,38,-0.67,6.8,6.83,354.37
2009070912,39,-0.29,6.68,6.68,357.52
2009070912,40,0.5,6.69,6.7,4.29
2009070912,41,1.43,6.48,6.63,12.49
2009070912,42,2.17,5.59,5.99,21.17
2009070912,43,2.44,3.82,4.53,32.63
2009070912,44,2.4,1.94,3.09,50.96
2009070912,45,2.24,1,2.46,65.89
2009070912,46,2.17,1.7,2.76,51.86
2009070912,47,2.25,3.44,4.12,33.22
2009070912,48,2.55,5.3,5.89,25.72
2009071000,1,-2.17,-0.93,2.36,246.67
2009071000,2,-2.83,0.16,2.84,273.18
2009071000,3,-3.07,1.17,3.28,290.81
2009071000,4,-2.99,2.05,3.63,304.44
2009071000,5,-2.76,2.74,3.89,314.74
2009071000,6,-2.54,3.13,4.03,320.99
2009071000,7,-2.45,3.2,4.03,322.63
2009071000,8,-2.45,3.1,3.95,321.71
2009071000,9,-2.46,3.02,3.89,320.83
2009071000,10,-2.41,3.12,3.94,322.33
2009071000,11,-2.22,3.36,4.03,326.58
2009071000,12,-1.84,3.69,4.12,333.53
2009071000,13,-1.21,4.02,4.2,343.26
2009071000,14,-0.35,4.29,4.3,355.29
2009071000,15,0.7,4.42,4.48,8.96
2009071000,16,1.84,4.4,4.77,22.67
2009071000,17,2.69,4.39,5.15,31.54
2009071000,18,2.81,4.58,5.37,31.53
2009071000,19,1.94,5.1,5.46,20.87
2009071000,20,0.67,5.75,5.78,6.66
2009071000,21,-0.23,6.23,6.24,357.86
2009071000,22,-0.21,6.36,6.36,358.08
2009071000,23,0.39,6.26,6.28,3.54
2009071000,24,1,6.17,6.25,9.24
2009071000,25,1.22,6.23,6.35,11.08
2009071000,26,1.23,6.34,6.46,10.95
2009071000,27,1.36,6.3,6.44,12.17
2009071000,28,1.84,6,6.27,17.05
2009071000,29,2.44,5.59,6.1,23.55
2009071000,30,2.8,5.3,6,27.86
2009071000,31,2.7,5.3,5.94,26.98
2009071000,32,2.31,5.51,5.98,22.73
2009071000,33,1.94,5.83,6.14,18.43
2009071000,34,1.85,6.12,6.39,16.87
2009071000,35,2.13,6.21,6.57,18.96
2009071000,36,2.83,5.95,6.59,25.44
2009071000,37,3.92,5.2,6.51,37.03
2009071000,38,5.07,3.93,6.41,52.18
2009071000,39,5.86,2.18,6.25,69.61
2009071000,40,5.97,0.01,5.97,89.91
2009071000,41,5.43,-2.27,5.89,112.65
2009071000,42,4.35,-4.29,6.11,134.65
2009071000,43,2.87,-5.79,6.46,153.6
2009071000,44,1.39,-6.79,6.93,168.43
2009071000,45,0.32,-7.39,7.39,177.55
2009071000,46,-0.04,-7.7,7.7,180.32
2009071000,47,0.11,-7.79,7.8,179.21
2009071000,48,0.44,-7.75,7.76,176.78
2009071012,1,-0.83,3.91,3.99,348.03
2009071012,2,-0.13,4.1,4.1,358.19
2009071012,3,0.67,4.27,4.33,8.91
2009071012,4,1.46,4.44,4.68,18.17
2009071012,5,2.07,4.65,5.09,24
2009071012,6,2.33,4.95,5.47,25.25
2009071012,7,2.13,5.35,5.76,21.7
2009071012,8,1.6,5.79,6.01,15.44
2009071012,9,0.94,6.17,6.24,8.65
2009071012,10,0.33,6.41,6.42,2.93
2009071012,11,-0.13,6.52,6.53,358.89
2009071012,12,-0.34,6.56,6.57,357.08
2009071012,13,-0.24,6.56,6.57,357.88
2009071012,14,0.07,6.57,6.57,0.63
2009071012,15,0.5,6.62,6.64,4.3
2009071012,16,0.94,6.72,6.78,7.97
2009071012,17,1.38,6.73,6.87,11.55
2009071012,18,1.8,6.47,6.71,15.51
2009071012,19,2.17,5.83,6.22,20.4
2009071012,20,2.37,5,5.53,25.33
2009071012,21,2.24,4.26,4.81,27.77
2009071012,22,1.76,3.82,4.21,24.71
2009071012,23,1.36,3.75,3.99,19.94
2009071012,24,1.61,4.07,4.38,21.59
2009071012,25,2.84,4.66,5.45,31.33
2009071012,26,4.42,4.83,6.55,42.49
2009071012,27,5.53,3.77,6.69,55.74
2009071012,28,5.54,1,5.63,79.73
2009071012,29,4.7,-2.56,5.36,118.56
2009071012,30,3.5,-5.68,6.67,148.35
2009071012,31,2.35,-7.41,7.77,162.42
2009071012,32,1.42,-8.03,8.15,169.98
2009071012,33,0.83,-8.12,8.16,174.2
2009071012,34,0.63,-8.17,8.2,175.6
2009071012,35,0.66,-8.23,8.25,175.38
2009071012,36,0.71,-8.23,8.26,175.05
2009071012,37,0.61,-8.13,8.16,175.69
2009071012,38,0.44,-7.85,7.86,176.76
2009071012,39,0.34,-7.31,7.32,177.3
2009071012,40,0.43,-6.45,6.46,176.23
2009071012,41,0.69,-5.3,5.34,172.57
2009071012,42,1.12,-3.9,4.06,164.01
2009071012,43,1.67,-2.33,2.87,144.43
2009071012,44,2.23,-0.73,2.34,108.04
2009071012,45,2.66,0.77,2.77,73.97
2009071012,46,2.9,2.01,3.53,55.22
2009071012,47,3.06,3.01,4.29,45.5
2009071012,48,3.35,3.79,5.06,41.52
2009071100,1,0.34,6.95,6.96,2.76
2009071100,2,0.33,7.12,7.13,2.65
2009071100,3,0.64,7.16,7.19,5.11
2009071100,4,1.18,7.06,7.15,9.49
2009071100,5,1.81,6.81,7.05,14.89
2009071100,6,2.39,6.43,6.86,20.4
2009071100,7,2.83,5.9,6.54,25.6
2009071100,8,3.26,5.18,6.12,32.18
2009071100,9,3.88,4.21,5.72,42.68
2009071100,10,4.77,3.02,5.65,57.66
2009071100,11,5.58,2.02,5.93,70.09
2009071100,12,5.82,1.69,6.06,73.83
2009071100,13,5.21,2.31,5.7,66.07
2009071100,14,4.18,3.39,5.39,50.99
2009071100,15,3.34,4.21,5.38,38.43
2009071100,16,3.13,4.23,5.26,36.48
2009071100,17,3.32,3.53,4.84,43.22
2009071100,18,3.52,2.35,4.23,56.21
2009071100,19,3.41,0.91,3.53,75.12
2009071100,20,2.97,-0.79,3.08,104.8
2009071100,21,2.24,-2.74,3.54,140.69
2009071100,22,1.31,-4.89,5.06,165.02
2009071100,23,0.45,-6.89,6.91,176.3
2009071100,24,-0.03,-8.32,8.32,180.2
2009071100,25,0.09,-8.86,8.86,179.4
2009071100,26,0.6,-8.67,8.69,176.07
2009071100,27,1.15,-7.99,8.07,171.78
2009071100,28,1.52,-7.07,7.23,167.88
2009071100,29,1.73,-6.04,6.28,163.97
2009071100,30,1.93,-5.01,5.37,158.93
2009071100,31,2.19,-4.07,4.62,151.75
2009071100,32,2.42,-3.18,4,142.7
2009071100,33,2.51,-2.27,3.38,132.12
2009071100,34,2.38,-1.28,2.7,118.25
2009071100,35,2.23,-0.22,2.24,95.63
2009071100,36,2.29,0.89,2.46,68.72
2009071100,37,2.73,2.01,3.39,53.71
2009071100,38,3.36,2.95,4.48,48.71
2009071100,39,3.91,3.54,5.28,47.85
2009071100,40,4.15,3.65,5.52,48.64
2009071100,41,4.02,3.49,5.33,49.03
2009071100,42,3.53,3.36,4.88,46.47
2009071100,43,2.72,3.38,4.34,38.75
2009071100,44,1.73,3.1,3.55,29.18
2009071100,45,0.78,1.88,2.03,22.46
2009071100,46,0.03,-0.62,0.62,176.89
2009071100,47,-0.4,-3.6,3.62,186.34
2009071100,48,-0.45,-5.97,5.99,184.28
2009071112,1,4.32,1.66,4.63,68.96
2009071112,2,4.3,1.53,4.57,70.46
2009071112,3,4.51,1.61,4.79,70.32
2009071112,4,4.8,1.68,5.09,70.7
2009071112,5,4.94,1.29,5.11,75.38
2009071112,6,4.67,-0.06,4.67,90.7
2009071112,7,3.85,-2.6,4.64,124.03
2009071112,8,2.71,-5.57,6.2,154.04
2009071112,9,1.62,-7.98,8.14,168.49
2009071112,10,0.86,-9.07,9.11,174.55
2009071112,11,0.47,-9.17,9.18,177.09
2009071112,12,0.39,-8.9,8.9,177.48
2009071112,13,0.6,-8.69,8.71,176.03
2009071112,14,1.03,-8.38,8.45,173.01
2009071112,15,1.59,-7.68,7.85,168.28
2009071112,16,2.22,-6.4,6.78,160.87
2009071112,17,2.83,-4.88,5.64,149.93
2009071112,18,3.33,-3.59,4.89,137.14
2009071112,19,3.66,-2.85,4.64,127.93
2009071112,20,3.8,-2.46,4.53,122.91
2009071112,21,3.77,-2.07,4.3,118.83
2009071112,22,3.59,-1.43,3.86,111.72
2009071112,23,3.39,-0.6,3.45,100.06
2009071112,24,3.35,0.24,3.36,85.82
2009071112,25,3.56,0.98,3.69,74.61
2009071112,26,3.91,1.58,4.22,67.94
2009071112,27,4.22,2.06,4.7,63.94
2009071112,28,4.34,2.43,4.98,60.75
2009071112,29,4.18,2.72,4.99,57
2009071112,30,3.65,2.94,4.69,51.17
2009071112,31,2.74,3.06,4.11,41.87
2009071112,32,1.7,2.74,3.22,31.85
2009071112,33,0.84,1.56,1.77,28.21
2009071112,34,0.38,-0.65,0.76,149.7
2009071112,35,0.22,-3.17,3.18,176.05
2009071112,36,0.15,-5.04,5.05,178.26
2009071112,37,0.05,-5.58,5.58,179.44
2009071112,38,0.06,-5.19,5.19,179.33
2009071112,39,0.38,-4.55,4.56,175.23
2009071112,40,1.13,-4.2,4.35,164.92
2009071112,41,2.09,-4.05,4.56,152.71
2009071112,42,2.95,-3.9,4.89,142.84
2009071112,43,3.49,-3.56,4.98,135.56
2009071112,44,3.8,-3.12,4.92,129.41
2009071112,45,4.07,-2.74,4.9,123.95
2009071112,46,4.42,-2.55,5.11,119.96
2009071112,47,4.77,-2.67,5.47,119.28
2009071112,48,4.95,-3.22,5.91,123.07
2009071200,1,0.66,-8.59,8.61,175.63
2009071200,2,0.72,-8.5,8.53,175.18
2009071200,3,0.84,-7.89,7.93,173.95
2009071200,4,1.02,-6.89,6.96,171.62
2009071200,5,1.28,-5.68,5.83,167.27
2009071200,6,1.68,-4.46,4.76,159.38
2009071200,7,2.2,-3.36,4.02,146.82
2009071200,8,2.72,-2.4,3.62,131.45
2009071200,9,3.06,-1.53,3.42,116.6
2009071200,10,3.14,-0.73,3.22,103.07
2009071200,11,3.12,0.05,3.12,89
2009071200,12,3.26,0.86,3.37,75.22
2009071200,13,3.7,1.69,4.07,65.41
2009071200,14,4.24,2.43,4.88,60.19
2009071200,15,4.57,2.9,5.41,57.6
2009071200,16,4.48,3,5.39,56.23
2009071200,17,4.1,2.79,4.96,55.79
2009071200,18,3.64,2.39,4.36,56.69
2009071200,19,3.26,1.88,3.77,60.05
2009071200,20,2.82,1.07,3.02,69.2
2009071200,21,2.13,-0.26,2.14,96.94
2009071200,22,1.06,-2.19,2.44,154.15
2009071200,23,-0.09,-4.2,4.2,181.25
2009071200,24,-0.97,-5.6,5.68,189.8
2009071200,25,-1.27,-5.91,6.05,192.12
2009071200,26,-1.01,-5.44,5.53,190.48
2009071200,27,-0.26,-4.69,4.7,183.2
2009071200,28,0.84,-4.08,4.16,168.36
2009071200,29,2.02,-3.62,4.15,150.88
2009071200,30,2.95,-3.26,4.4,137.88
2009071200,31,3.41,-2.94,4.5,130.77
2009071200,32,3.57,-2.64,4.44,126.43
2009071200,33,3.71,-2.34,4.39,122.21
2009071200,34,4.02,-2.06,4.52,117.15
2009071200,35,4.42,-1.96,4.84,113.97
2009071200,36,4.73,-2.22,5.23,115.15
2009071200,37,4.84,-2.92,5.66,121.1
2009071200,38,4.77,-3.73,6.06,128.05
2009071200,39,4.57,-4.23,6.23,132.81
2009071200,40,4.28,-4.15,5.96,134.08
2009071200,41,3.87,-3.84,5.45,134.75
2009071200,42,3.29,-3.83,5.04,139.36
2009071200,43,2.5,-4.45,5.1,150.68
2009071200,44,1.63,-5.31,5.55,162.96
2009071200,45,0.81,-5.81,5.87,172.04
2009071200,46,0.19,-5.58,5.58,178.05
2009071200,47,-0.17,-4.92,4.92,182
2009071200,48,-0.22,-4.35,4.35,182.85
2009071212,1,4.39,2.36,4.98,61.73
2009071212,2,4.6,2.9,5.43,57.8
2009071212,3,4.15,2.59,4.9,58.03
2009071212,4,3.3,1.7,3.71,62.68
2009071212,5,2.38,0.55,2.44,76.93
2009071212,6,1.8,-0.51,1.87,105.72
2009071212,7,1.79,-1.23,2.17,124.42
2009071212,8,1.95,-1.77,2.63,132.1
2009071212,9,1.74,-2.38,2.95,143.88
2009071212,10,0.79,-3.24,3.33,166.33
2009071212,11,-0.47,-4.1,4.13,186.5
2009071212,12,-1.4,-4.64,4.85,196.79
2009071212,13,-1.53,-4.61,4.86,198.31
2009071212,14,-0.94,-4.13,4.24,192.8
2009071212,15,0.13,-3.4,3.4,177.85
2009071212,16,1.43,-2.6,2.96,151.19
2009071212,17,2.68,-1.85,3.25,124.65
2009071212,18,3.58,-1.27,3.8,109.49
2009071212,19,3.95,-0.92,4.06,103.15
2009071212,20,4.05,-0.76,4.12,100.68
2009071212,21,4.25,-0.7,4.31,99.41
2009071212,22,4.79,-0.7,4.84,98.32
2009071212,23,5.44,-0.89,5.51,99.28
2009071212,24,5.84,-1.45,6.01,103.93
2009071212,25,5.73,-2.45,6.23,113.17
2009071212,26,5.27,-3.56,6.36,124.04
2009071212,27,4.73,-4.33,6.41,132.49
2009071212,28,4.3,-4.47,6.2,136.13
2009071212,29,3.9,-4.27,5.78,137.65
2009071212,30,3.37,-4.18,5.37,141.12
2009071212,31,2.62,-4.5,5.2,149.81
2009071212,32,1.72,-5,5.28,161.03
2009071212,33,0.8,-5.31,5.37,171.41
2009071212,34,0.01,-5.19,5.19,179.9
2009071212,35,-0.49,-4.79,4.81,185.9
2009071212,36,-0.53,-4.39,4.42,186.87
2009071212,37,0,-4.2,4.2,180.02
2009071212,38,0.84,-4.17,4.26,168.57
2009071212,39,1.68,-4.18,4.51,158.14
2009071212,40,2.24,-4.13,4.7,151.54
2009071212,41,2.53,-4.02,4.75,147.79
2009071212,42,2.63,-3.88,4.69,145.83
2009071212,43,2.61,-3.72,4.54,144.95
2009071212,44,2.54,-3.54,4.36,144.37
2009071212,45,2.51,-3.35,4.19,143.2
2009071212,46,2.56,-3.16,4.07,141
2009071212,47,2.6,-3.06,4.02,139.64
2009071212,48,2.51,-3.17,4.04,141.61
2009071300,1,-0.82,-4.73,4.8,189.81
2009071300,2,-0.96,-4.26,4.36,192.67
2009071300,3,-0.59,-3.83,3.87,188.76
2009071300,4,0.14,-3.43,3.43,177.67
2009071300,5,1.06,-3.02,3.2,160.63
2009071300,6,2,-2.56,3.25,142.05
2009071300,7,2.81,-2.04,3.48,126.01
2009071300,8,3.49,-1.53,3.81,113.66
2009071300,9,4.05,-1.11,4.2,105.29
2009071300,10,4.52,-0.87,4.6,100.85
2009071300,11,4.88,-0.86,4.96,100.02
2009071300,12,5.13,-1.15,5.25,102.61
2009071300,13,5.23,-1.72,5.5,108.25
2009071300,14,5.13,-2.42,5.67,115.2
2009071300,15,4.79,-3,5.65,122.06
2009071300,16,4.18,-3.31,5.33,128.34
2009071300,17,3.45,-3.39,4.83,134.49
2009071300,18,2.76,-3.34,4.33,140.38
2009071300,19,2.25,-3.24,3.94,145.28
